Zeit;Kanal A
(ms);(V)

20,95279255;0,69801920
20,95329655;0,69801920
20,95380055;0,69801920
20,95430455;0,69801920
20,95480855;0,69801920
20,95531255;0,69801920
20,95581655;0,69801920
20,95632055;0,69801920
20,95682455;0,69801920
20,95732855;0,69801920
20,95783255;0,69801920
20,95833655;0,69801920
20,95884055;0,69801920
20,95934455;0,71690450
20,95984855;0,69801920
20,96035255;0,69801920
20,96085655;0,69801920
20,96136055;0,69801920
20,96186455;0,69801920
20,96236855;0,69801920
20,96287255;0,69801920
20,96337655;0,69801920
20,96388055;0,69801920
20,96438455;0,69801920
20,96488855;0,69801920
20,96539255;0,69801920
20,96589655;0,69801920
20,96640055;0,69801920
20,96690455;0,69801920
20,96740855;0,69801920
20,96791255;0,69801920
20,96841655;0,69801920
20,96892055;0,69801920
20,96942455;0,69801920
20,96992855;0,69801920
20,97043255;0,69801920
20,97093655;0,69801920
20,97144055;0,69801920
20,97194455;0,69801920
20,97244855;0,69801920
20,97295255;0,69801920
20,97345655;0,69801920
20,97396055;0,69801920
20,97446455;0,69801920
20,97496855;0,69801920
20,97547255;0,69801920
20,97597655;0,69801920
20,97648055;0,69801920
20,97698455;0,69801920
20,97748855;0,69801920
20,97799255;0,69801920
20,97849655;0,69801920
20,97900055;0,69801920
20,97950455;0,69801920
20,98000855;0,69801920
20,98051255;0,69801920
20,98101655;0,69801920
20,98152055;0,69801920
20,98202455;0,69801920
20,98252855;0,69801920
20,98303255;0,69801920
20,98353655;0,69801920
20,98404055;0,69801920
20,98454455;0,69801920
20,98504855;0,69801920
20,98555255;0,69801920
20,98605655;0,69801920
20,98656055;0,69801920
20,98706455;0,69801920
20,98756855;0,69801920
20,98807255;0,69801920
20,98857655;0,69801920
20,98908055;0,69801920
20,98958455;0,69801920
20,99008855;0,69801920
20,99059255;0,69801920
20,99109655;0,69801920
20,99160055;0,69801920
20,99210455;0,69801920
20,99260855;0,69801920
20,99311255;0,69801920
20,99361655;0,69801920
20,99412055;0,69801920
20,99462455;0,69801920
20,99512855;0,69801920
20,99563255;0,69801920
20,99613655;0,69801920
20,99664055;0,69801920
20,99714455;0,69801920
20,99764855;0,69801920
20,99815255;0,69801920
20,99865655;0,69801920
20,99916055;0,69801920
20,99966455;0,69801920
21,00016855;0,69801920
21,00067255;0,69801920
21,00117655;0,69801920
21,00168055;0,69801920
21,00218455;0,69801920
21,00268855;0,69801920
21,00319255;0,69801920
21,00369655;0,69801920
21,00420055;0,69801920
21,00470455;0,69801920
21,00520855;0,69801920
21,00571255;0,69801920
21,00621655;0,69801920
21,00672055;0,69801920
21,00722455;0,69801920
21,00772855;0,69801920
21,00823255;0,69801920
21,00873655;0,69801920
21,00924055;0,69801920
21,00974455;0,69801920
21,01024855;0,69801920
21,01075255;0,69801920
21,01125655;0,69801920
21,01176055;0,69801920
21,01226455;0,69801920
21,01276855;0,69801920
21,01327255;0,69801920
21,01377655;0,69801920
21,01428055;0,69801920
21,01478455;0,69801920
21,01528855;0,69801920
21,01579255;0,69801920
21,01629655;0,69801920
21,01680055;0,69801920
21,01730455;0,69801920
21,01780855;0,69801920
21,01831255;0,69801920
21,01881655;0,69801920
21,01932055;0,69801920
21,01982455;0,69801920
21,02032855;0,69801920
21,02083255;0,69801920
21,02133655;0,69801920
21,02184055;0,69801920
21,02234455;0,69801920
21,02284855;0,69801920
21,02335255;0,69801920
21,02385655;0,69801920
21,02436055;0,69801920
21,02486455;0,69801920
21,02536855;0,69801920
21,02587255;0,69801920
21,02637655;0,69801920
21,02688055;0,69801920
21,02738455;0,69801920
21,02788855;0,69801920
21,02839255;0,69801920
21,02889655;0,69801920
21,02940055;0,69801920
21,02990455;0,69801920
21,03040855;0,69801920
21,03091255;0,69801920
21,03141655;0,69801920
21,03192055;0,69801920
21,03242455;0,69801920
21,03292855;0,69801920
21,03343255;0,69801920
21,03393655;0,69801920
21,03444055;0,69801920
21,03494455;0,69801920
21,03544855;0,69801920
21,03595255;0,69801920
21,03645655;0,69801920
21,03696055;0,69801920
21,03746455;0,69801920
21,03796855;0,69801920
21,03847255;0,69801920
21,03897655;0,69801920
21,03948055;0,69801920
21,03998455;0,69801920
21,04048855;0,69801920
21,04099255;0,69801920
21,04149655;0,69801920
21,04200055;0,69801920
21,04250455;0,69801920
21,04300855;0,69801920
21,04351255;0,69801920
21,04401655;0,69801920
21,04452055;0,69801920
21,04502455;0,69801920
21,04552855;0,69801920
21,04603255;0,69801920
21,04653655;0,69801920
21,04704055;0,69801920
21,04754455;0,69801920
21,04804855;0,69801920
21,04855255;0,69801920
21,04905655;0,69801920
21,04956055;0,69801920
21,05006455;0,69801920
21,05056855;0,69801920
21,05107255;0,69801920
21,05157655;0,69801920
21,05208055;0,69801920
21,05258455;0,69801920
21,05308855;0,69801920
21,05359255;0,69801920
21,05409655;0,69801920
21,05460055;0,69801920
21,05510455;0,69801920
21,05560855;0,69801920
21,05611255;0,69801920
21,05661655;0,69801920
21,05712055;0,69801920
21,05762455;0,69801920
21,05812855;0,69801920
21,05863255;0,69801920
21,05913655;0,69801920
21,05964055;0,69801920
21,06014455;0,69801920
21,06064855;0,69801920
21,06115255;0,69801920
21,06165655;0,69801920
21,06216055;0,69801920
21,06266455;0,69801920
21,06316855;0,69801920
21,06367255;0,69801920
21,06417656;0,69801920
21,06468056;0,69801920
21,06518456;0,69801920
21,06568856;0,69801920
21,06619256;0,69801920
21,06669656;0,69801920
21,06720056;0,69801920
21,06770456;0,69801920
21,06820856;0,69801920
21,06871256;0,69801920
21,06921656;0,69801920
21,06972056;0,69801920
21,07022456;0,69801920
21,07072856;0,69801920
21,07123256;0,69801920
21,07173656;0,69801920
21,07224056;0,69801920
21,07274456;0,69801920
21,07324856;0,69801920
21,07375256;0,69801920
21,07425656;0,69801920
21,07476056;0,69801920
21,07526456;0,69801920
21,07576856;0,69801920
21,07627256;0,69801920
21,07677656;0,69801920
21,07728056;0,69801920
21,07778456;0,69801920
21,07828856;0,69801920
21,07879256;0,69801920
21,07929656;0,69801920
21,07980056;0,69801920
21,08030456;0,69801920
21,08080856;0,69801920
21,08131256;0,69801920
21,08181656;0,69801920
21,08232056;0,69801920
21,08282456;0,69801920
21,08332856;0,69801920
21,08383256;0,69801920
21,08433656;0,69801920
21,08484056;0,67919530
21,08534456;0,69801920
21,08584856;0,69801920
21,08635256;0,69801920
21,08685656;0,69801920
21,08736056;0,69801920
21,08786456;0,69801920
21,08836856;0,69801920
21,08887256;0,69801920
21,08937656;0,69801920
21,08988056;0,69801920
21,09038456;0,69801920
21,09088856;0,69801920
21,09139256;0,69801920
21,09189656;0,69801920
21,09240056;0,71690450
21,09290456;0,69801920
21,09340856;0,69801920
21,09391256;0,69801920
21,09441656;0,69801920
21,09492056;0,69801920
21,09542456;0,69801920
21,09592856;0,69801920
21,09643256;0,69801920
21,09693656;0,69801920
21,09744056;0,69801920
21,09794456;0,69801920
21,09844856;0,71690450
21,09895256;0,69801920
21,09945656;0,67919530
21,09996056;0,69801920
21,10046456;0,69801920
21,10096856;0,69801920
21,10147256;0,69801920
21,10197656;0,69801920
21,10248056;0,69801920
21,10298456;0,69801920
21,10348856;0,69801920
21,10399256;0,69801920
21,10449656;0,69801920
21,10500056;0,69801920
21,10550456;0,69801920
21,10600856;0,69801920
21,10651256;0,69801920
21,10701656;0,71690450
21,10752056;0,69801920
21,10802456;0,69801920
21,10852856;0,69801920
21,10903256;0,69801920
21,10953656;0,69801920
21,11004056;0,69801920
21,11054456;0,69801920
21,11104856;0,69801920
21,11155256;0,69801920
21,11205656;0,69801920
21,11256056;0,69801920
21,11306456;0,69801920
21,11356856;0,69801920
21,11407256;0,67919530
21,11457656;0,69801920
21,11508056;0,69801920
21,11558456;0,69801920
21,11608856;0,69801920
21,11659256;0,69801920
21,11709656;0,69801920
21,11760056;0,69801920
21,11810456;0,69801920
21,11860856;0,69801920
21,11911256;0,69801920
21,11961656;0,69801920
21,12012056;0,69801920
21,12062456;0,69801920
21,12112856;0,69801920
21,12163256;0,71690450
21,12213656;0,69801920
21,12264056;0,69801920
21,12314456;0,69801920
21,12364856;0,69801920
21,12415256;0,69801920
21,12465656;0,69801920
21,12516056;0,69801920
21,12566456;0,69801920
21,12616856;0,69801920
21,12667256;0,69801920
21,12717656;0,69801920
21,12768056;0,69801920
21,12818456;0,69801920
21,12868856;0,67919530
21,12919256;0,69801920
21,12969656;0,69801920
21,13020056;0,69801920
21,13070456;0,69801920
21,13120856;0,69801920
21,13171256;0,69801920
21,13221656;0,69801920
21,13272056;0,69801920
21,13322456;0,69801920
21,13372856;0,69801920
21,13423256;0,69801920
21,13473656;0,69801920
21,13524056;0,69801920
21,13574456;0,69801920
21,13624856;0,71690450
21,13675256;0,69801920
21,13725656;0,69801920
21,13776056;0,69801920
21,13826456;0,69801920
21,13876856;0,69801920
21,13927256;0,69801920
21,13977656;0,69801920
21,14028056;0,69801920
21,14078456;0,69801920
21,14128856;0,69801920
21,14179256;0,69801920
21,14229656;0,69801920
21,14280056;0,69801920
21,14330456;0,67919530
21,14380856;0,69801920
21,14431256;0,69801920
21,14481656;0,69801920
21,14532056;0,69801920
21,14582456;0,69801920
21,14632856;0,69801920
21,14683256;0,69801920
21,14733656;0,69801920
21,14784056;0,69801920
21,14834456;0,69801920
21,14884856;0,69801920
21,14935256;0,69801920
21,14985656;0,69801920
21,15036056;0,69801920
21,15086456;0,69801920
21,15136856;0,69801920
21,15187256;0,69801920
21,15237656;0,69801920
21,15288056;0,69801920
21,15338456;0,69801920
21,15388856;0,69801920
21,15439256;0,69801920
21,15489656;0,69801920
21,15540056;0,69801920
21,15590456;0,69801920
21,15640856;0,69801920
21,15691256;0,69801920
21,15741656;0,69801920
21,15792056;0,69801920
21,15842456;0,69801920
21,15892856;0,69801920
21,15943256;0,69801920
21,15993656;0,69801920
21,16044056;0,69801920
21,16094456;0,69801920
21,16144856;0,69801920
21,16195256;0,69801920
21,16245656;0,69801920
21,16296056;0,69801920
21,16346456;0,69801920
21,16396856;0,69801920
21,16447256;0,69801920
21,16497656;0,69801920
21,16548056;0,69801920
21,16598456;0,69801920
21,16648856;0,69801920
21,16699256;0,69801920
21,16749656;0,69801920
21,16800056;0,69801920
21,16850456;0,69801920
21,16900856;0,69801920
21,16951256;0,69801920
21,17001656;0,69801920
21,17052056;0,69801920
21,17102456;0,69801920
21,17152856;0,69801920
21,17203256;0,69801920
21,17253656;0,69801920
21,17304056;0,69801920
21,17354456;0,69801920
21,17404856;0,69801920
21,17455256;0,69801920
21,17505656;0,69801920
21,17556056;0,69801920
21,17606456;0,69801920
21,17656856;0,69801920
21,17707256;0,69801920
21,17757656;0,69801920
21,17808056;0,69801920
21,17858456;0,69801920
21,17908856;0,69801920
21,17959256;0,69801920
21,18009656;0,69801920
21,18060056;0,69801920
21,18110456;0,69801920
21,18160856;0,69801920
21,18211256;0,69801920
21,18261656;0,69801920
21,18312056;0,69801920
21,18362456;0,69801920
21,18412856;0,69801920
21,18463256;0,69801920
21,18513656;0,69801920
21,18564056;0,69801920
21,18614456;0,69801920
21,18664856;0,69801920
21,18715256;0,69801920
21,18765656;0,69801920
21,18816056;0,69801920
21,18866456;0,69801920
21,18916856;0,69801920
21,18967256;0,69801920
21,19017656;0,69801920
21,19068056;0,69801920
21,19118456;0,69801920
21,19168856;0,69801920
21,19219256;0,69801920
21,19269656;0,69801920
21,19320056;0,69801920
21,19370456;0,69801920
21,19420856;0,69801920
21,19471256;0,69801920
21,19521656;0,69801920
21,19572056;0,69801920
21,19622456;0,69801920
21,19672856;0,69801920
21,19723256;0,69801920
21,19773656;0,69801920
21,19824056;0,69801920
21,19874456;0,69801920
21,19924856;0,69801920
21,19975256;0,69801920
21,20025656;0,69801920
21,20076056;0,69801920
21,20126456;0,69801920
21,20176856;0,69801920
21,20227256;0,69801920
21,20277656;0,69801920
21,20328056;0,69801920
21,20378456;0,69801920
21,20428856;0,69801920
21,20479256;0,69801920
21,20529656;0,69801920
21,20580056;0,69801920
21,20630456;0,69801920
21,20680856;0,69801920
21,20731256;0,69801920
21,20781656;0,69801920
21,20832056;0,69801920
21,20882456;0,69801920
21,20932856;0,69801920
21,20983256;0,69801920
21,21033656;0,69801920
21,21084056;0,69801920
21,21134456;0,69801920
21,21184856;0,69801920
21,21235256;0,69801920
21,21285656;0,69801920
21,21336056;0,69801920
21,21386456;0,69801920
21,21436856;0,69801920
21,21487256;0,69801920
21,21537656;0,69801920
21,21588056;0,69801920
21,21638456;0,69801920
21,21688856;0,69801920
21,21739256;0,69801920
21,21789656;0,69801920
21,21840056;0,69801920
21,21890456;0,69801920
21,21940856;0,69801920
21,21991256;0,69801920
21,22041656;0,69801920
21,22092056;0,69801920
21,22142456;0,69801920
21,22192856;0,69801920
21,22243256;0,69801920
21,22293656;0,69801920
21,22344056;0,69801920
21,22394456;0,69801920
21,22444856;0,69801920
21,22495256;0,69801920
21,22545656;0,69801920
21,22596056;0,69801920
21,22646456;0,69801920
21,22696856;0,69801920
21,22747256;0,69801920
21,22797656;0,69801920
21,22848056;0,69801920
21,22898456;0,69801920
21,22948856;0,69801920
21,22999256;0,69801920
21,23049656;0,69801920
21,23100056;0,69801920
21,23150456;0,69801920
21,23200856;0,69801920
21,23251256;0,69801920
21,23301656;0,69801920
21,23352056;0,69801920
21,23402456;0,69801920
21,23452856;0,69801920
21,23503256;0,69801920
21,23553656;0,69801920
21,23604056;0,69801920
21,23654456;0,69801920
21,23704856;0,69801920
21,23755256;0,69801920
21,23805656;0,69801920
21,23856056;0,69801920
21,23906456;0,69801920
21,23956856;0,69801920
21,24007256;0,69801920
21,24057656;0,69801920
21,24108056;0,69801920
21,24158456;0,69801920
21,24208856;0,69801920
21,24259256;0,69801920
21,24309656;0,69801920
21,24360056;0,69801920
21,24410456;0,69801920
21,24460856;0,69801920
21,24511256;0,69801920
21,24561656;0,69801920
21,24612056;0,69801920
21,24662456;0,69801920
21,24712856;0,69801920
21,24763256;0,69801920
21,24813656;0,69801920
21,24864056;0,69801920
21,24914456;0,69801920
21,24964856;0,69801920
21,25015256;0,69801920
21,25065656;0,69801920
21,25116056;0,69801920
21,25166456;0,69801920
21,25216856;0,69801920
21,25267256;0,69801920
21,25317656;0,69801920
21,25368056;0,69801920
21,25418456;0,69801920
21,25468856;0,69801920
21,25519256;0,69801920
21,25569656;0,69801920
21,25620056;0,69801920
21,25670456;0,69801920
21,25720856;0,69801920
21,25771256;0,69801920
21,25821656;0,69801920
21,25872056;0,69801920
21,25922456;0,69801920
21,25972856;0,69801920
21,26023256;0,69801920
21,26073656;0,69801920
21,26124056;0,69801920
21,26174456;0,69801920
21,26224856;0,69801920
21,26275256;0,69801920
21,26325656;0,69801920
21,26376056;0,69801920
21,26426456;0,69801920
21,26476856;0,69801920
21,26527256;0,69801920
21,26577656;0,69801920
21,26628056;0,69801920
21,26678456;0,69801920
21,26728856;0,69801920
21,26779256;0,69801920
21,26829656;0,69801920
21,26880056;0,69801920
21,26930456;0,69801920
21,26980856;0,69801920
21,27031256;0,69801920
21,27081656;0,69801920
21,27132056;0,69801920
21,27182456;0,69801920
21,27232856;0,69801920
21,27283256;0,69801920
21,27333656;0,69801920
21,27384056;0,69801920
21,27434456;0,69801920
21,27484856;0,69801920
21,27535256;0,69801920
21,27585656;0,69801920
21,27636056;0,69801920
21,27686456;0,69801920
21,27736856;0,69801920
21,27787256;0,69801920
21,27837656;0,69801920
21,27888056;0,69801920
21,27938456;0,69801920
21,27988856;0,69801920
21,28039256;0,69801920
21,28089656;0,69801920
21,28140056;0,69801920
21,28190456;0,69801920
21,28240856;0,69801920
21,28291256;0,69801920
21,28341656;0,69801920
21,28392056;0,69801920
21,28442456;0,69801920
21,28492856;0,69801920
21,28543256;0,69801920
21,28593656;0,69801920
21,28644056;0,69801920
21,28694456;0,69801920
21,28744856;0,69801920
21,28795256;0,69801920
21,28845656;0,69801920
21,28896056;0,69801920
21,28946456;0,69801920
21,28996856;0,69801920
21,29047256;0,69801920
21,29097656;0,69801920
21,29148056;0,69801920
21,29198456;0,69801920
21,29248856;0,69801920
21,29299256;0,69801920
21,29349656;0,69801920
21,29400056;0,69801920
21,29450456;0,69801920
21,29500856;0,69801920
21,29551256;0,69801920
21,29601656;0,69801920
21,29652056;0,69801920
21,29702456;0,71690450
21,29752856;0,69801920
21,29803256;0,69801920
21,29853656;0,71690450
21,29904056;0,69801920
21,29954456;0,69801920
21,30004856;0,69801920
21,30055256;0,69801920
21,30105656;0,71690450
21,30156056;0,69801920
21,30206456;0,69801920
21,30256856;0,69801920
21,30307256;0,69801920
21,30357656;0,69801920
21,30408056;0,69801920
21,30458456;0,69801920
21,30508856;0,69801920
21,30559256;0,69801920
21,30609656;0,69801920
21,30660056;0,69801920
21,30710456;0,69801920
21,30760856;0,69801920
21,30811256;0,69801920
21,30861656;0,69801920
21,30912056;0,69801920
21,30962456;0,69801920
21,31012856;0,69801920
21,31063256;0,69801920
21,31113656;0,69801920
21,31164056;0,69801920
21,31214456;0,69801920
21,31264856;0,69801920
21,31315256;0,69801920
21,31365656;0,69801920
21,31416056;0,69801920
21,31466456;0,69801920
21,31516856;0,69801920
21,31567256;0,69801920
21,31617656;0,69801920
21,31668056;0,69801920
21,31718456;0,69801920
21,31768856;0,69801920
21,31819256;0,69801920
21,31869656;0,69801920
21,31920056;0,69801920
21,31970456;0,69801920
21,32020856;0,69801920
21,32071256;0,69801920
21,32121656;0,69801920
21,32172056;0,69801920
21,32222456;0,69801920
21,32272856;0,69801920
21,32323256;0,69801920
21,32373656;0,69801920
21,32424056;0,69801920
21,32474456;0,69801920
21,32524856;0,69801920
21,32575256;0,71690450
21,32625656;0,69801920
21,32676056;0,69801920
21,32726456;0,69801920
21,32776856;0,69801920
21,32827256;0,69801920
21,32877656;0,69801920
21,32928056;0,69801920
21,32978456;0,69801920
21,33028856;0,69801920
21,33079256;0,69801920
21,33129656;0,69801920
21,33180056;0,69801920
21,33230456;0,69801920
21,33280856;0,71690450
21,33331256;0,71690450
21,33381656;0,69801920
21,33432056;0,69801920
21,33482456;0,69801920
21,33532856;0,69801920
21,33583256;0,69801920
21,33633656;0,69801920
21,33684056;0,69801920
21,33734456;0,71690450
21,33784856;0,69801920
21,33835256;0,69801920
21,33885656;0,71690450
21,33936056;0,69801920
21,33986456;0,69801920
21,34036856;0,71690450
21,34087256;0,71690450
21,34137656;0,69801920
21,34188056;0,69801920
21,34238456;0,69801920
21,34288856;0,69801920
21,34339256;0,69801920
21,34389656;0,69801920
21,34440056;0,69801920
21,34490456;0,69801920
21,34540856;0,69801920
21,34591256;0,69801920
21,34641656;0,69801920
21,34692056;0,69801920
21,34742456;0,71690450
21,34792856;0,71690450
21,34843256;0,69801920
21,34893656;0,69801920
21,34944056;0,69801920
21,34994456;0,69801920
21,35044856;0,69801920
21,35095256;0,69801920
21,35145656;0,69801920
21,35196056;0,69801920
21,35246456;0,69801920
21,35296856;0,69801920
21,35347256;0,69801920
21,35397656;0,69801920
21,35448056;0,69801920
21,35498456;0,69801920
21,35548856;0,69801920
21,35599256;0,71690450
21,35649656;0,69801920
21,35700056;0,69801920
21,35750456;0,69801920
21,35800856;0,69801920
21,35851256;0,69801920
21,35901656;0,69801920
21,35952056;0,69801920
21,36002456;0,69801920
21,36052856;0,69801920
21,36103256;0,69801920
21,36153656;0,71690450
21,36204056;0,69801920
21,36254456;0,69801920
21,36304856;0,69801920
21,36355256;0,69801920
21,36405656;0,69801920
21,36456056;0,69801920
21,36506456;0,69801920
21,36556856;0,69801920
21,36607256;0,69801920
21,36657656;0,69801920
21,36708056;0,69801920
21,36758456;0,69801920
21,36808856;0,69801920
21,36859256;0,69801920
21,36909656;0,69801920
21,36960056;0,69801920
21,37010456;0,69801920
21,37060856;0,71690450
21,37111256;0,69801920
21,37161656;0,69801920
21,37212056;0,69801920
21,37262456;0,69801920
21,37312856;0,69801920
21,37363256;0,69801920
21,37413656;0,69801920
21,37464056;0,69801920
21,37514456;0,69801920
21,37564856;0,69801920
21,37615256;0,69801920
21,37665656;0,69801920
21,37716056;0,69801920
21,37766456;0,71690450
21,37816856;0,69801920
21,37867256;0,69801920
21,37917656;0,69801920
21,37968056;0,69801920
21,38018456;0,69801920
21,38068856;0,71690450
21,38119256;0,69801920
21,38169656;0,71690450
21,38220056;0,69801920
21,38270456;0,69801920
21,38320856;0,69801920
21,38371256;0,69801920
21,38421656;0,69801920
21,38472056;0,69801920
21,38522456;0,69801920
21,38572856;0,69801920
21,38623256;0,69801920
21,38673656;0,69801920
21,38724056;0,69801920
21,38774456;0,69801920
21,38824856;0,69801920
21,38875256;0,69801920
21,38925656;0,71690450
21,38976056;0,69801920
21,39026456;0,69801920
21,39076856;0,69801920
21,39127256;0,67919530
21,39177656;0,71690450
21,39228056;0,69801920
21,39278456;0,69801920
21,39328856;0,69801920
21,39379256;0,69801920
21,39429656;0,69801920
21,39480056;0,69801920
21,39530456;0,69801920
21,39580856;0,69801920
21,39631256;0,69801920
21,39681656;0,69801920
21,39732056;0,69801920
21,39782456;0,71690450
21,39832856;0,69801920
21,39883256;0,71690450
21,39933656;0,71690450
21,39984056;0,69801920
21,40034456;0,69801920
21,40084856;0,69801920
21,40135256;0,69801920
21,40185656;0,71690450
21,40236056;0,69801920
21,40286456;0,69801920
21,40336856;0,69801920
21,40387256;0,69801920
21,40437656;0,69801920
21,40488056;0,69801920
21,40538456;0,69801920
21,40588856;0,71690450
21,40639256;0,71690450
21,40689656;0,69801920
21,40740056;0,69801920
21,40790456;0,71690450
21,40840856;0,69801920
21,40891256;0,69801920
21,40941656;0,69801920
21,40992056;0,69801920
21,41042456;0,69801920
21,41092856;0,69801920
21,41143256;0,69801920
21,41193656;0,69801920
21,41244056;0,69801920
21,41294456;0,71690450
21,41344856;0,71690450
21,41395256;0,69801920
21,41445656;0,69801920
21,41496056;0,69801920
21,41546456;0,69801920
21,41596856;0,69801920
21,41647256;0,69801920
21,41697656;0,69801920
21,41748056;0,69801920
21,41798456;0,69801920
21,41848856;0,69801920
21,41899256;0,86780270
21,41949656;0,67919530
21,42000056;0,69801920
21,42050456;0,73578980
21,42100856;0,71690450
21,42151256;0,69801920
21,42201656;0,69801920
21,42252056;0,69801920
21,42302456;0,69801920
21,42352856;0,69801920
21,42403256;0,69801920
21,42453656;0,69801920
21,42504056;0,69801920
21,42554456;0,69801920
21,42604856;0,69801920
21,42655256;0,69801920
21,42705656;0,69801920
21,42756056;0,69801920
21,42806456;0,71690450
21,42856856;0,69801920
21,42907256;0,69801920
21,42957656;0,69801920
21,43008056;0,69801920
21,43058456;0,69801920
21,43108856;0,69801920
21,43159256;0,69801920
21,43209656;0,69801920
21,43260056;0,69801920
21,43310456;0,69801920
21,43360856;0,69801920
21,43411256;0,69801920
21,43461656;0,69801920
21,43512056;0,69801920
21,43562456;0,69801920
21,43612856;0,69801920
21,43663256;0,69801920
21,43713656;0,69801920
21,43764056;0,69801920
21,43814456;0,69801920
21,43864856;0,69801920
21,43915256;0,69801920
21,43965656;0,69801920
21,44016056;0,69801920
21,44066456;0,69801920
21,44116856;0,69801920
21,44167256;0,69801920
21,44217656;0,69801920
21,44268056;0,69801920
21,44318456;0,69801920
21,44368857;0,69801920
21,44419257;0,69801920
21,44469657;0,69801920
21,44520057;0,69801920
21,44570457;0,69801920
21,44620857;0,69801920
21,44671257;0,69801920
21,44721657;0,69801920
21,44772057;0,69801920
21,44822457;0,69801920
21,44872857;0,69801920
21,44923257;0,69801920
21,44973657;0,69801920
21,45024057;0,69801920
21,45074457;0,69801920
21,45124857;0,69801920
21,45175257;0,69801920
21,45225657;0,69801920
21,45276057;0,69801920
21,45326457;0,69801920
21,45376857;0,69801920
21,45427257;0,69801920
21,45477657;0,69801920
21,45528057;0,69801920
21,45578457;0,69801920
21,45628857;0,69801920
21,45679257;0,69801920
21,45729657;0,69801920
21,45780057;0,69801920
21,45830457;0,69801920
21,45880857;0,69801920
21,45931257;0,69801920
21,45981657;0,69801920
21,46032057;0,69801920
21,46082457;0,69801920
21,46132857;0,69801920
21,46183257;0,69801920
21,46233657;0,69801920
21,46284057;0,69801920
21,46334457;0,69801920
21,46384857;0,71690450
21,46435257;0,69801920
21,46485657;0,69801920
21,46536057;0,69801920
21,46586457;0,69801920
21,46636857;0,69801920
21,46687257;0,69801920
21,46737657;0,69801920
21,46788057;0,69801920
21,46838457;0,69801920
21,46888857;0,69801920
21,46939257;0,69801920
21,46989657;0,69801920
21,47040057;0,69801920
21,47090457;0,71690450
21,47140857;0,69801920
21,47191257;0,69801920
21,47241657;0,69801920
21,47292057;0,69801920
21,47342457;0,69801920
21,47392857;0,69801920
21,47443257;0,69801920
21,47493657;0,69801920
21,47544057;0,69801920
21,47594457;0,69801920
21,47644857;0,71690450
21,47695257;0,69801920
21,47745657;0,69801920
21,47796057;0,69801920
21,47846457;0,69801920
21,47896857;0,69801920
21,47947257;0,69801920
21,47997657;0,69801920
21,48048057;0,69801920
21,48098457;0,69801920
21,48148857;0,69801920
21,48199257;0,69801920
21,48249657;0,69801920
21,48300057;0,69801920
21,48350457;0,69801920
21,48400857;0,69801920
21,48451257;0,69801920
21,48501657;0,69801920
21,48552057;0,67919530
21,48602457;0,69801920
21,48652857;0,69801920
21,48703257;0,69801920
21,48753657;0,69801920
21,48804057;0,69801920
21,48854457;0,69801920
21,48904857;0,69801920
21,48955257;0,69801920
21,49005657;0,69801920
21,49056057;0,69801920
21,49106457;0,69801920
21,49156857;0,69801920
21,49207257;0,69801920
21,49257657;0,69801920
21,49308057;0,69801920
21,49358457;0,69801920
21,49408857;0,69801920
21,49459257;0,69801920
21,49509657;0,69801920
21,49560057;0,69801920
21,49610457;0,69801920
21,49660857;0,69801920
21,49711257;0,69801920
21,49761657;0,69801920
21,49812057;0,69801920
21,49862457;0,69801920
21,49912857;0,69801920
21,49963257;0,69801920
21,50013657;0,71690450
21,50064057;0,69801920
21,50114457;0,69801920
21,50164857;0,69801920
21,50215257;0,69801920
21,50265657;0,69801920
21,50316057;0,69801920
21,50366457;0,69801920
21,50416857;0,69801920
21,50467257;0,69801920
21,50517657;0,69801920
21,50568057;0,69801920
21,50618457;0,69801920
21,50668857;0,69801920
21,50719257;0,71690450
21,50769657;0,69801920
21,50820057;0,69801920
21,50870457;0,69801920
21,50920857;0,69801920
21,50971257;0,69801920
21,51021657;0,69801920
21,51072057;0,69801920
21,51122457;0,69801920
21,51172857;0,69801920
21,51223257;0,69801920
21,51273657;0,69801920
21,51324057;0,69801920
21,51374457;0,69801920
21,51424857;0,69801920
21,51475257;0,67919530
21,51525657;0,69801920
21,51576057;0,69801920
21,51626457;0,69801920
21,51676857;0,69801920
21,51727257;0,71690450
21,51777657;0,69801920
21,51828057;0,69801920
21,51878457;0,69801920
21,51928857;0,69801920
21,51979257;0,71690450
21,52029657;0,69801920
21,52080057;0,69801920
21,52130457;0,69801920
21,52180857;0,75461370
21,52231257;0,71690450
21,52281657;0,69801920
21,52332057;0,69801920
21,52382457;0,69801920
21,52432857;0,71690450
21,52483257;0,69801920
21,52533657;0,69801920
21,52584057;0,69801920
21,52634457;0,73578980
21,52684857;0,69801920
21,52735257;0,69801920
21,52785657;0,69801920
21,52836057;0,69801920
21,52886457;0,69801920
21,52936857;0,69801920
21,52987257;0,69801920
21,53037657;0,69801920
21,53088057;0,69801920
21,53138457;0,69801920
21,53188857;0,69801920
21,53239257;0,69801920
21,53289657;0,69801920
21,53340057;0,69801920
21,53390457;0,69801920
21,53440857;0,69801920
21,53491257;0,69801920
21,53541657;0,71690450
21,53592057;0,69801920
21,53642457;0,67919530
21,53692857;0,69801920
21,53743257;0,69801920
21,53793657;0,69801920
21,53844057;0,69801920
21,53894457;0,69801920
21,53944857;0,69801920
