Zeit;Kanal A
(ms);(mV)

2,99730793;2,04355300
3,00230793;2,04355300
3,00730793;2,97305600
3,01230793;3,34461100
3,01730793;3,15883400
3,02230793;4,45989200
3,02730793;5,01722400
3,03230793;3,15883400
3,03730793;3,34461100
3,04230793;3,34461100
3,04730793;3,53038900
3,05230793;4,83144700
3,05730793;2,78727800
3,06230793;3,71616600
3,06730793;3,34461100
3,07230793;4,64566900
3,07730793;3,71616600
3,08230793;5,38877900
3,08730793;3,53038900
3,09230793;5,76033400
3,09730793;4,08772100
3,10230793;6,31766700
3,10730793;4,83144700
3,11230793;5,57455700
3,11730793;4,64566900
3,12230793;2,97305600
3,12730793;5,20300200
3,13230793;3,71616600
3,13730793;6,13188900
3,14230793;7,43294800
3,14730793;7,06139300
3,15230793;5,94611200
3,15730793;7,43294800
3,16230793;7,43294800
3,16730793;7,61872500
3,17230793;7,80450200
3,17730793;8,91978400
3,18230793;7,80450200
3,18730793;8,17605800
3,19230793;6,68983700
3,19730793;8,73400600
3,20230793;7,43294800
3,20730793;7,06139300
3,21230793;5,76033400
3,21730793;7,06139300
3,22230793;4,27349900
3,22730793;4,64566900
3,23230793;4,27349900
3,23730793;4,27349900
3,24230793;3,34461100
3,24730793;3,34461100
3,25230793;2,97305600
3,25730793;3,34461100
3,26230793;2,41572300
3,26730793;4,27349900
3,27230793;2,04355300
3,27730793;1,48622000
3,28230793;1,48622000
3,28730793;2,04355300
3,29230793;4,27349900
3,29730793;3,71616600
3,30230793;4,83144700
3,30730793;4,64566900
3,31230793;4,83144700
3,31730793;4,64566900
3,32230792;5,57455700
3,32730792;3,34461100
3,33230792;4,27349900
3,33730792;3,71616600
3,34230792;5,20300200
3,34730792;1,48622000
3,35230792;5,01722400
3,35730792;2,78727800
3,36230792;3,34461100
3,36730792;2,22994600
3,37230792;1,11466500
3,37730792;1,48622000
3,38230792;2,78727800
3,38730792;0,55733270
3,39230792;0,55733270
3,39730792;0,55733270
3,40230792;2,04355300
3,40730792;0,18577760
3,41230792;0,92888770
3,41730792;-1,85777500
3,42230792;-0,37155510
3,42730792;-2,04355300
3,43230792;0,00000000
3,43730792;-2,78727800
3,44230792;-1,11466500
3,44730792;-2,41572300
3,45230792;-0,92888770
3,45730792;-3,71616600
3,46230792;-2,22994600
3,46730792;-4,83144700
3,47230792;-3,15883400
3,47730792;-5,94611200
3,48230792;-5,76033400
3,48730792;-7,24717000
3,49230792;-7,43294800
3,49730792;-9,10556000
3,50230792;-8,91978400
3,50730792;-11,70706000
3,51230792;-9,47711600
3,51730792;-11,52128000
3,52230792;-8,91978400
3,52730792;-10,77756000
3,53230792;-9,10556000
3,53730792;-9,29133800
3,54230792;-7,06139300
3,54730792;-5,01722400
3,55230792;-1,85777500
3,55730792;-1,11466500
3,56230792;0,18577760
3,56730792;0,92888770
3,57230792;3,34461100
3,57730792;2,04355300
3,58230792;2,41572300
3,58730792;0,92888770
3,59230792;1,48622000
3,59730792;0,00000000
3,60230792;-1,67199800
3,60730792;-2,04355300
3,61230792;-1,85777500
3,61730792;-2,41572300
3,62230792;-2,78727800
3,62730792;-4,45989200
3,63230792;-3,15883400
3,63730792;-2,78727800
3,64230792;-1,30044300
3,64730792;-3,53038900
3,65230792;-0,74311020
3,65730792;-1,30044300
3,66230792;1,30044300
3,66730792;0,55733270
3,67230792;1,85777500
3,67730792;0,37155510
3,68230792;2,04355300
3,68730792;1,85777500
3,69230792;1,48622000
3,69730792;0,92888770
3,70230792;2,04355300
3,70730792;0,55733270
3,71230792;0,92888770
3,71730791;-1,30044300
3,72230791;0,18577760
3,72730791;0,00000000
3,73230791;-0,37155510
3,73730791;-2,97305600
3,74230791;-1,30044300
3,74730791;-1,30044300
3,75230791;-0,92888770
3,75730791;-1,48622000
3,76230791;1,48622000
3,76730791;-0,37155510
3,77230791;0,55733270
3,77730791;2,97305600
3,78230791;3,15883400
3,78730791;3,34461100
3,79230791;2,97305600
3,79730791;3,34461100
3,80230791;2,97305600
3,80730791;2,60150100
3,81230791;3,53038900
3,81730791;3,90194400
3,82230791;3,15883400
3,82730791;2,78727800
3,83230791;3,15883400
3,83730791;3,15883400
3,84230791;1,85777500
3,84730791;1,11466500
3,85230791;1,11466500
3,85730791;1,48622000
3,86230791;0,55733270
3,86730791;0,55733270
3,87230791;0,18577760
3,87730791;0,92888770
3,88230791;1,11466500
3,88730791;1,48622000
3,89230791;0,92888770
3,89730791;1,48622000
3,90230791;-0,74311020
3,90730791;0,92888770
3,91230791;-0,92888770
3,91730791;-0,74311020
3,92230791;-1,67199800
3,92730791;-1,48622000
3,93230791;-2,04355300
3,93730791;-2,97305600
3,94230791;-3,90194400
3,94730791;-2,60150100
3,95230791;-5,38877900
3,95730791;-6,13188900
3,96230791;-4,64566900
3,96730791;-6,31766700
3,97230791;-6,31766700
3,97730791;-5,38877900
3,98230791;-7,06139300
3,98730791;-5,94611200
3,99230791;-6,87561500
3,99730791;-7,24717000
4,00230791;-5,38877900
4,00730791;-6,31766700
4,01230791;-7,06139300
4,01730791;-5,76033400
4,02230791;-7,06139300
4,02730791;-6,13188900
4,03230791;-6,87561500
4,03730791;-7,99028000
4,04230791;-8,91978400
4,04730791;-6,68983700
4,05230791;-6,68983700
4,05730791;-7,06139300
4,06230791;-6,31766700
4,06730791;-5,20300200
4,07230791;-5,20300200
4,07730791;-4,64566900
4,08230791;-3,90194400
4,08730791;-1,67199800
4,09230791;-1,30044300
4,09730791;-0,92888770
4,10230791;-1,30044300
4,10730791;-1,67199800
4,11230790;2,04355300
4,11730790;0,00000000
4,12230790;0,18577760
4,12730790;-0,37155510
4,13230790;-0,92888770
4,13730790;-1,67199800
4,14230790;-2,04355300
4,14730790;-3,53038900
4,15230790;-3,90194400
4,15730790;-3,53038900
4,16230790;-4,08772100
4,16730790;-5,57455700
4,17230790;-6,31766700
4,17730790;-4,83144700
4,18230790;-5,57455700
4,18730790;-2,97305600
4,19230790;-3,53038900
4,19730790;-4,27349900
4,20230790;-2,97305600
4,20730790;-1,85777500
4,21230790;-0,55733270
4,21730790;-1,30044300
4,22230790;0,37155510
4,22730790;0,18577760
4,23230790;1,30044300
4,23730790;1,30044300
4,24230790;1,48622000
4,24730790;2,22994600
4,25230790;1,30044300
4,25730790;1,48622000
4,26230790;2,04355300
4,26730790;1,30044300
4,27230790;1,67199800
4,27730790;0,55733270
4,28230790;2,60150100
4,28730790;2,04355300
4,29230790;1,85777500
4,29730790;1,48622000
4,30230790;2,41572300
4,30730790;2,41572300
4,31230790;2,41572300
4,31730790;2,78727800
4,32230790;2,97305600
4,32730790;3,15883400
4,33230790;3,53038900
4,33730790;4,27349900
4,34230790;5,57455700
4,34730790;4,08772100
4,35230790;5,38877900
4,35730790;4,45989200
4,36230790;4,83144700
4,36730790;3,71616600
4,37230790;2,78727800
4,37730790;4,83144700
4,38230790;5,01722400
4,38730790;2,04355300
4,39230790;4,45989200
4,39730790;1,85777500
4,40230790;2,78727800
4,40730790;2,60150100
4,41230790;1,85777500
4,41730790;1,11466500
4,42230790;2,78727800
4,42730790;1,85777500
4,43230790;3,34461100
4,43730790;2,60150100
4,44230790;3,90194400
4,44730790;3,71616600
4,45230790;4,27349900
4,45730790;3,34461100
4,46230790;4,83144700
4,46730790;2,78727800
4,47230790;5,01722400
4,47730790;3,53038900
4,48230790;3,15883400
4,48730790;2,78727800
4,49230790;2,97305600
4,49730790;3,71616600
4,50230790;4,27349900
4,50730790;3,53038900
4,51230789;3,71616600
4,51730789;2,97305600
4,52230789;2,97305600
4,52730789;5,38877900
4,53230789;5,20300200
4,53730789;4,27349900
4,54230789;6,13188900
4,54730789;6,13188900
4,55230789;6,13188900
4,55730789;6,50406000
4,56230789;7,43294800
4,56730789;7,61872500
4,57230789;7,24717000
4,57730789;7,43294800
4,58230789;7,99028000
4,58730789;7,99028000
4,59230789;8,73400600
4,59730789;9,29133800
4,60230789;8,91978400
4,60730789;8,73400600
4,61230789;7,80450200
4,61730789;7,06139300
4,62230789;7,61872500
4,62730789;5,57455700
4,63230789;4,64566900
4,63730789;6,13188900
4,64230789;4,83144700
4,64730789;5,20300200
4,65230789;3,71616600
4,65730789;4,45989200
4,66230789;4,83144700
4,66730789;2,41572300
4,67230789;2,97305600
4,67730789;3,71616600
4,68230789;3,34461100
4,68730789;3,34461100
4,69230789;2,78727800
4,69730789;3,71616600
4,70230789;3,15883400
4,70730789;3,71616600
4,71230789;4,27349900
4,71730789;5,20300200
4,72230789;3,34461100
4,72730789;4,27349900
4,73230789;4,27349900
4,73730789;4,08772100
4,74230789;4,27349900
4,74730789;4,83144700
4,75230789;3,34461100
4,75730789;4,83144700
4,76230789;3,71616600
4,76730789;4,27349900
4,77230789;5,20300200
4,77730789;3,34461100
4,78230789;2,04355300
4,78730789;3,90194400
4,79230789;2,60150100
4,79730789;2,78727800
4,80230789;1,11466500
4,80730789;1,85777500
4,81230789;0,92888770
4,81730789;1,85777500
4,82230789;0,55733270
4,82730789;0,00000000
4,83230789;-1,67199800
4,83730789;-0,74311020
4,84230789;-0,74311020
4,84730789;-2,41572300
4,85230789;-0,92888770
4,85730789;-2,41572300
4,86230789;-2,22994600
4,86730789;-1,30044300
4,87230789;-2,97305600
4,87730789;-2,60150100
4,88230789;-3,71616600
4,88730789;-5,20300200
4,89230789;-4,27349900
4,89730789;-7,24717000
4,90230789;-6,13188900
4,90730788;-8,73400600
4,91230788;-8,17605800
4,91730788;-10,77756000
4,92230788;-8,73400600
4,92730788;-9,66289300
4,93230788;-9,29133800
4,93730788;-11,33551000
4,94230788;-9,47711600
4,94730788;-10,40600000
4,95230788;-8,17605800
4,95730788;-6,68983700
4,96230788;-3,90194400
4,96730788;-3,71616600
4,97230788;-0,37155510
4,97730788;0,18577760
4,98230788;1,11466500
4,98730788;1,11466500
4,99230788;1,48622000
4,99730788;1,11466500
5,00230788;2,22994600
5,00730788;2,97305600
5,01230788;-0,37155510
5,01730788;-0,18577760
5,02230788;-2,97305600
5,02730788;-1,30044300
5,03230788;-2,60150100
5,03730788;-2,22994600
5,04230788;-2,97305600
5,04730788;-3,53038900
5,05230788;-3,34461100
5,05730788;-2,22994600
5,06230788;-3,15883400
5,06730788;-0,37155510
5,07230788;-2,04355300
5,07730788;0,18577760
5,08230788;-1,30044300
5,08730788;1,85777500
5,09230788;0,92888770
5,09730788;1,30044300
5,10230788;1,48622000
5,10730788;1,85777500
5,11230788;0,55733270
5,11730788;0,18577760
5,12230788;0,18577760
5,12730788;0,55733270
5,13230788;0,37155510
5,13730788;0,18577760
5,14230788;1,85777500
5,14730788;-1,48622000
5,15230788;-0,55733270
5,15730788;-0,18577760
5,16230788;0,92888770
5,16730788;-1,85777500
5,17230788;0,18577760
5,17730788;-0,18577760
5,18230788;2,04355300
5,18730788;0,00000000
5,19230788;2,78727800
5,19730788;2,78727800
5,20230788;3,90194400
5,20730788;4,64566900
5,21230788;4,08772100
5,21730788;4,08772100
5,22230788;4,08772100
5,22730788;3,71616600
5,23230788;3,71616600
5,23730788;2,41572300
5,24230788;2,78727800
5,24730788;2,41572300
5,25230788;3,15883400
5,25730788;1,85777500
5,26230788;2,60150100
5,26730788;1,67199800
5,27230788;2,41572300
5,27730788;2,04355300
5,28230788;1,85777500
5,28730788;1,85777500
5,29230788;0,92888770
5,29730788;0,55733270
5,30230787;2,41572300
5,30730787;1,11466500
5,31230787;1,11466500
5,31730787;1,48622000
5,32230787;0,37155510
5,32730787;1,48622000
5,33230787;-0,18577760
5,33730787;-1,11466500
5,34230787;-0,74311020
5,34730787;-2,22994600
5,35230787;-3,15883400
5,35730787;-3,90194400
5,36230787;-4,27349900
5,36730787;-2,22994600
5,37230787;-5,76033400
5,37730787;-4,83144700
5,38230787;-5,20300200
5,38730787;-6,13188900
5,39230787;-6,13188900
5,39730787;-6,31766700
5,40230787;-7,06139300
5,40730787;-4,83144700
5,41230787;-7,43294800
5,41730787;-4,83144700
5,42230787;-6,31766700
5,42730787;-6,31766700
5,43230787;-7,43294800
5,43730787;-6,68983700
5,44230787;-6,87561500
5,44730787;-6,50406000
5,45230787;-8,36183500
5,45730787;-6,68983700
5,46230787;-7,06139300
5,46730787;-7,06139300
5,47230787;-5,38877900
5,47730787;-5,76033400
5,48230787;-5,76033400
5,48730787;-5,01722400
5,49230787;-4,83144700
5,49730787;-2,97305600
5,50230787;-2,60150100
5,50730787;-0,92888770
5,51230787;-2,04355300
5,51730787;0,18577760
5,52230787;-0,55733270
5,52730787;0,55733270
5,53230787;0,92888770
5,53730787;0,00000000
5,54230787;-0,37155510
5,54730787;-0,55733270
5,55230787;-1,85777500
5,55730787;-1,85777500
5,56230787;-2,60150100
5,56730787;-3,15883400
5,57230787;-3,90194400
5,57730787;-4,83144700
5,58230787;-4,27349900
5,58730787;-5,38877900
5,59230787;-3,15883400
5,59730787;-4,08772100
5,60230787;-3,71616600
5,60730787;-4,27349900
5,61230787;-3,53038900
5,61730787;-3,71616600
5,62230787;-2,04355300
5,62730787;-1,30044300
5,63230787;-0,74311020
5,63730787;0,00000000
5,64230787;2,04355300
5,64730787;1,48622000
5,65230787;2,97305600
5,65730787;2,41572300
5,66230787;2,97305600
5,66730787;2,04355300
5,67230787;3,34461100
5,67730787;2,04355300
5,68230787;3,90194400
5,68730787;1,48622000
5,69230787;2,22994600
5,69730786;1,11466500
5,70230786;1,11466500
5,70730786;2,78727800
5,71230786;2,04355300
5,71730786;2,97305600
5,72230786;2,04355300
5,72730786;3,71616600
5,73230786;2,78727800
5,73730786;4,64566900
5,74230786;4,27349900
5,74730786;5,76033400
5,75230786;3,15883400
5,75730786;5,76033400
5,76230786;5,57455700
5,76730786;5,57455700
5,77230786;5,76033400
5,77730786;5,20300200
5,78230786;4,64566900
5,78730786;5,01722400
5,79230786;4,45989200
5,79730786;3,71616600
5,80230786;2,97305600
5,80730786;2,41572300
5,81230786;2,22994600
5,81730786;3,53038900
5,82230786;2,04355300
5,82730786;1,85777500
5,83230786;2,41572300
5,83730786;2,60150100
5,84230786;2,78727800
5,84730786;2,41572300
5,85230786;4,64566900
5,85730786;2,41572300
5,86230786;3,90194400
5,86730786;3,15883400
5,87230786;4,27349900
5,87730786;3,71616600
5,88230786;5,01722400
5,88730786;3,90194400
5,89230786;4,83144700
5,89730786;4,27349900
5,90230786;3,90194400
5,90730786;3,90194400
5,91230786;3,34461100
5,91730786;3,34461100
5,92230786;2,97305600
5,92730786;4,83144700
5,93230786;3,34461100
5,93730786;4,45989200
5,94230786;5,20300200
5,94730786;5,76033400
5,95230786;5,94611200
5,95730786;5,38877900
5,96230786;6,13188900
5,96730786;6,68983700
5,97230786;6,13188900
5,97730786;7,43294800
5,98230786;6,50406000
5,98730786;7,06139300
5,99230786;7,43294800
5,99730786;7,06139300
6,00230786;7,43294800
6,00730786;8,54761300
6,01230786;8,36183500
6,01730786;7,80450200
6,02230786;7,80450200
6,02730786;7,99028000
6,03230786;6,31766700
6,03730786;5,76033400
6,04230786;7,43294800
6,04730786;5,76033400
6,05230786;4,83144700
6,05730786;4,27349900
6,06230786;3,71616600
6,06730786;3,53038900
6,07230786;4,27349900
6,07730786;1,67199800
6,08230786;2,41572300
6,08730786;2,97305600
6,09230785;3,34461100
6,09730785;1,30044300
6,10230785;2,78727800
6,10730785;4,08772100
6,11230785;2,41572300
6,11730785;1,85777500
6,12230785;3,90194400
6,12730785;4,08772100
6,13230785;4,27349900
6,13730785;3,53038900
6,14230785;4,08772100
6,14730785;3,90194400
6,15230785;4,45989200
6,15730785;4,83144700
6,16230785;3,34461100
6,16730785;4,83144700
6,17230785;4,08772100
6,17730785;2,97305600
6,18230785;1,48622000
6,18730785;4,64566900
6,19230785;2,97305600
6,19730785;3,15883400
6,20230785;2,04355300
6,20730785;2,78727800
6,21230785;1,48622000
6,21730785;2,04355300
6,22230785;0,00000000
6,22730785;1,85777500
6,23230785;-0,18577760
6,23730785;1,11466500
6,24230785;-0,74311020
6,24730785;-1,30044300
6,25230785;-1,30044300
6,25730785;-1,30044300
6,26230785;-0,37155510
6,26730785;-1,30044300
6,27230785;-1,48622000
6,27730785;-1,67199800
6,28230785;-1,67199800
6,28730785;-2,22994600
6,29230785;-0,92888770
6,29730785;-3,90194400
6,30230785;-3,53038900
6,30730785;-6,31766700
6,31230785;-4,83144700
6,31730785;-7,43294800
6,32230785;-8,17605800
6,32730785;-7,80450200
6,33230785;-7,99028000
6,33730785;-11,14973000
6,34230785;-10,40600000
6,34730785;-10,22023000
6,35230785;-10,96395000
6,35730785;-10,77756000
6,36230785;-9,47711600
6,36730785;-8,54761300
6,37230785;-5,94611200
6,37730785;-2,60150100
6,38230785;-2,04355300
6,38730785;-2,41572300
6,39230785;-0,18577760
6,39730785;0,74311020
6,40230785;2,04355300
6,40730785;2,41572300
6,41230785;1,11466500
6,41730785;2,04355300
6,42230785;1,11466500
6,42730785;-0,37155510
6,43230785;-1,11466500
6,43730785;-0,37155510
6,44230785;-3,53038900
6,44730785;-1,30044300
6,45230785;-3,53038900
6,45730785;-2,78727800
6,46230785;-4,27349900
6,46730785;-2,04355300
6,47230785;-2,97305600
6,47730785;-3,15883400
6,48230785;-0,18577760
6,48730784;-1,30044300
6,49230784;-0,18577760
6,49730784;-1,30044300
6,50230784;1,11466500
6,50730784;0,00000000
6,51230784;2,04355300
6,51730784;1,85777500
6,52230784;2,41572300
6,52730784;0,37155510
6,53230784;1,48622000
6,53730784;0,00000000
6,54230784;0,74311020
6,54730784;-1,30044300
6,55230784;-0,37155510
6,55730784;-1,11466500
6,56230784;-0,18577760
6,56730784;-1,11466500
6,57230784;0,55733270
6,57730784;-0,92888770
6,58230784;1,11466500
6,58730784;-1,30044300
6,59230784;1,48622000
6,59730784;0,55733270
6,60230784;2,04355300
6,60730784;1,30044300
6,61230784;3,34461100
6,61730784;2,97305600
6,62230784;4,08772100
6,62730784;2,22994600
6,63230784;4,83144700
6,63730784;2,78727800
6,64230784;6,13188900
6,64730784;2,22994600
6,65230784;2,04355300
6,65730784;2,04355300
6,66230784;2,97305600
6,66730784;2,04355300
6,67230784;1,67199800
6,67730784;0,55733270
6,68230784;1,85777500
6,68730784;0,55733270
6,69230784;2,41572300
6,69730784;0,18577760
6,70230784;1,85777500
6,70730784;0,92888770
6,71230784;2,41572300
6,71730784;-0,37155510
6,72230784;1,48622000
6,72730784;0,00000000
6,73230784;1,48622000
6,73730784;-0,74311020
6,74230784;1,85777500
6,74730784;-0,92888770
6,75230784;-0,37155510
6,75730784;-1,85777500
6,76230784;-1,85777500
6,76730784;-2,04355300
6,77230784;-1,85777500
6,77730784;-4,27349900
6,78230784;-3,90194400
6,78730784;-5,38877900
6,79230784;-4,45989200
6,79730784;-5,76033400
6,80230784;-7,80450200
6,80730784;-7,06139300
6,81230784;-7,99028000
6,81730784;-5,76033400
6,82230784;-7,24717000
6,82730784;-6,31766700
6,83230784;-6,50406000
6,83730784;-6,50406000
6,84230784;-6,31766700
6,84730784;-6,13188900
6,85230784;-6,87561500
6,85730784;-8,54761300
6,86230784;-7,06139300
6,86730784;-7,99028000
6,87230784;-6,68983700
6,87730784;-9,10556000
6,88230784;-6,13188900
6,88730783;-8,17605800
6,89230783;-7,06139300
6,89730783;-6,50406000
6,90230783;-4,08772100
6,90730783;-4,64566900
6,91230783;-4,45989200
6,91730783;-4,64566900
6,92230783;-3,15883400
6,92730783;-1,48622000
6,93230783;-1,11466500
6,93730783;-1,30044300
6,94230783;1,30044300
6,94730783;0,18577760
6,95230783;0,18577760
6,95730783;-0,55733270
6,96230783;-1,48622000
6,96730783;-1,85777500
6,97230783;-2,04355300
6,97730783;-1,85777500
6,98230783;-2,97305600
6,98730783;-3,15883400
6,99230783;-4,27349900
6,99730783;-5,38877900
7,00230783;-5,38877900
7,00730783;-3,90194400
7,01230783;-3,90194400
7,01730783;-5,20300200
7,02230783;-2,41572300
7,02730783;-4,08772100
7,03230783;-2,22994600
7,03730783;-2,97305600
7,04230783;-1,11466500
7,04730783;-1,11466500
7,05230783;1,30044300
7,05730783;0,55733270
7,06230783;1,30044300
7,06730783;2,04355300
7,07230783;1,30044300
7,07730783;1,30044300
7,08230783;0,92888770
7,08730783;2,41572300
7,09230783;1,48622000
7,09730783;2,04355300
7,10230783;-0,18577760
7,10730783;0,18577760
7,11230783;0,55733270
7,11730783;2,41572300
7,12230783;1,48622000
7,12730783;2,22994600
7,13230783;2,97305600
7,13730783;2,22994600
7,14230783;2,41572300
7,14730783;3,71616600
7,15230783;5,01722400
7,15730783;4,83144700
7,16230783;5,94611200
7,16730783;5,57455700
7,17230783;4,64566900
7,17730783;5,94611200
7,18230783;5,94611200
7,18730783;3,71616600
7,19230783;5,20300200
7,19730783;3,71616600
7,20230783;5,20300200
7,20730783;2,97305600
7,21230783;3,90194400
7,21730783;2,04355300
7,22230783;2,04355300
7,22730783;2,60150100
7,23230783;2,78727800
7,23730783;1,85777500
7,24230783;0,74311020
7,24730783;3,15883400
7,25230783;2,78727800
7,25730783;2,78727800
7,26230783;2,41572300
7,26730783;4,45989200
7,27230783;3,90194400
7,27730783;4,08772100
7,28230782;4,08772100
7,28730782;2,78727800
7,29230782;5,01722400
7,29730782;3,71616600
7,30230782;4,27349900
7,30730782;2,22994600
7,31230782;3,34461100
7,31730782;2,60150100
7,32230782;4,83144700
7,32730782;2,97305600
7,33230782;3,71616600
7,33730782;3,34461100
7,34230782;3,71616600
7,34730782;3,90194400
7,35230782;2,97305600
7,35730782;6,13188900
7,36230782;3,71616600
7,36730782;6,13188900
7,37230782;5,38877900
7,37730782;6,50406000
7,38230782;4,27349900
7,38730782;5,38877900
7,39230782;5,38877900
7,39730782;6,68983700
7,40230782;7,61872500
7,40730782;6,87561500
7,41230782;7,80450200
7,41730782;7,43294800
7,42230782;8,91978400
7,42730782;7,06139300
7,43230782;7,99028000
7,43730782;6,50406000
7,44230782;7,43294800
7,44730782;7,43294800
7,45230782;6,68983700
7,45730782;5,20300200
7,46230782;5,76033400
7,46730782;6,31766700
7,47230782;4,08772100
7,47730782;6,13188900
7,48230782;4,08772100
7,48730782;4,64566900
7,49230782;1,85777500
